Category,Name,Product URL,Image URL,Description
ganga-cp-bath-fittings,SL-062 – Angular Stop Cock Light (Liva),https://gangabathfittings.com/product/sl-062-angular-stop-cock-light-liva/,https://gangabathfittings.com/wp-content/uploads/2023/06/062-450x450.jpg,Catalogue No : SL -062
ganga-cp-bath-fittings,SL-063 – Angular Stop Cock Light (Mini FLT),https://gangabathfittings.com/product/sl-063-angular-stop-cock-light-mini-flt/,https://gangabathfittings.com/wp-content/uploads/2023/06/063-450x450.jpg,Catalogue No : SL -063
ganga-cp-bath-fittings,SL-064 – Angular Stop Cock Light (Flort,https://gangabathfittings.com/product/sl-2208-sink-cock-with-regular-swinging-spout-t-m-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/064-450x450.jpg,Catalogue No : SL -064
ganga-cp-bath-fittings,SL-065 – Angular Stop Cock Light (Leo),https://gangabathfittings.com/product/sl-408-sink-cock-with-regular-swinging-spout-t-m-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/065-450x450.jpg,Catalogue No : SL -065
ganga-cp-bath-fittings,SL-066 – Angular Stop Cock Light (Square),https://gangabathfittings.com/product/sl-066-angular-stop-cock-light-square/,https://gangabathfittings.com/wp-content/uploads/2023/06/066-450x450.jpg,Catalogue No : SL -066
ganga-cp-bath-fittings,SL-081 – 1/2” (15mm) Drain Valve,https://gangabathfittings.com/product/sl-081-1-2-15mm-drain-valve/,https://gangabathfittings.com/wp-content/uploads/2023/06/081-450x450.jpg,Catalogue No : SL -081
ganga-cp-bath-fittings,SL-082 – 3/4” (20mm) Drain Valve,https://gangabathfittings.com/product/sl-081-1-2-15mm-drain-valve-copy/,https://gangabathfittings.com/wp-content/uploads/2023/06/082-1-450x450.jpg,Catalogue No : SL -082
ganga-cp-bath-fittings,SL-083 – 1” (25mm) Drain Valve,https://gangabathfittings.com/product/sl-082-3-4-20mm-drain-valve/,https://gangabathfittings.com/wp-content/uploads/2023/06/083-1-450x450.jpg,Catalogue No : SL -083
ganga-cp-bath-fittings,SL-084 – 1 1/4” (32mm) Drain Valve,https://gangabathfittings.com/product/sl-081-1-2-15mm-drain-valve-copy-2/,https://gangabathfittings.com/wp-content/uploads/2023/06/084-1-450x450.jpg,Catalogue No : SL -084
ganga-cp-bath-fittings,SL-085 – 1 1/2” (40mm) Drain Valve,https://gangabathfittings.com/product/sl-083-1-25mm-drain-valve/,https://gangabathfittings.com/wp-content/uploads/2023/06/085-1-450x450.jpg,Catalogue No : SL -085
ganga-cp-bath-fittings,SL-086 – 2” (50mm) Drain Valve,https://gangabathfittings.com/product/sl-082-3-4-20mm-drain-valve-copy/,https://gangabathfittings.com/wp-content/uploads/2023/06/086-1-450x450.jpg,Catalogue No : SL -086
ganga-cp-bath-fittings,SL-087 – Control Cock 1”,https://gangabathfittings.com/product/sl-084-1-1-4-32mm-drain-valve/,https://gangabathfittings.com/wp-content/uploads/2023/06/087-1-450x450.jpg,Catalogue No : SL -087
ganga-cp-bath-fittings,SL-1001 – Bib Cock Regular Body With Wall Flange,https://gangabathfittings.com/product/sl-084-1-1-4-32mm-drain-valve-copy/,https://gangabathfittings.com/wp-content/uploads/2023/06/1001-1-450x450.jpg,Catalogue No : SL – 1001
ganga-cp-bath-fittings,SL-1002 – Bib Cock Long Body With Wall Flange,https://gangabathfittings.com/product/sl-085-1-1-2-40mm-drain-valve/,https://gangabathfittings.com/wp-content/uploads/2023/06/1002-1-450x450.jpg,Catalogue No : SL – 1002
ganga-cp-bath-fittings,SL-1003 – Pillar Cock Short Neck,https://gangabathfittings.com/product/sl-086-2-50mm-drain-valve/,https://gangabathfittings.com/wp-content/uploads/2023/06/1003-1-450x450.jpg,Catalogue No : SL -1003
ganga-cp-bath-fittings,SL-1004 – Pillar Cock Long Neck,https://gangabathfittings.com/product/sl-085-1-1-2-40mm-drain-valve-copy/,https://gangabathfittings.com/wp-content/uploads/2023/06/1004-450x450.jpg,Catalogue No : SL -1004
ganga-cp-bath-fittings,SL-1005 – Pillar Cock Long Neck,https://gangabathfittings.com/product/sl-087-control-cock-1/,https://gangabathfittings.com/wp-content/uploads/2023/06/1005-450x450.jpg,Catalogue No : SL -1005
ganga-cp-bath-fittings,SL-1006 – Pillar Cock High Neck,https://gangabathfittings.com/product/sl-1001-bib-cock-regular-body-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/1006-450x450.jpg,Catalogue No : SL -1006
ganga-cp-bath-fittings,SL-107 – Sink Cock With Regular Swinging Spout With Wall Flange (W/M),https://gangabathfittings.com/product/sl-107-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-107-450x450.jpg,Catalogue No : SL-107
ganga-cp-bath-fittings,SL-109 – Sink Cock With Regular Swinging Spout (T/M Swan Neck),https://gangabathfittings.com/product/sl-109-sink-cock-with-regular-swinging-spout-t-m-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-109-450x450.jpg,Catalogue No : SL -109
ganga-cp-bath-fittings,SL-1207  – Sink Cock With Regular Swinging Spout With Wall Flange (W/M),https://gangabathfittings.com/product/sl-1207-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-1207-450x450.jpg,Catalogue No : SL-1207
ganga-cp-bath-fittings,SL-1208 – Sink Cock With Regular Swinging Spout (T/M Swan Neck),https://gangabathfittings.com/product/sl-1208-sink-cock-with-regular-swinging-spout-t-m-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-1208-450x450.jpg,Catalogue No : SL – 1208
ganga-cp-bath-fittings,SL-1307 – Sink Cock With Regular Swinging Spout With Wall Flange (W/M,https://gangabathfittings.com/product/sl-1307-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-1307-450x450.jpg,Catalogue No : SL – 3107
ganga-cp-bath-fittings,SL-1308  – Sink Cock With Regular Swinging Spout (T/M Swan Neck),https://gangabathfittings.com/product/sl-1308-sink-cock-with-regular-swinging-spout-t-m-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-1308-450x450.jpg,Catalogue No : SL -1308
ganga-cp-bath-fittings,SL-2207 – Sink Cock With Regular Swinging Spout With Wall Flange (W/M),https://gangabathfittings.com/product/sl-2207-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-2207-450x450.jpg,Catalogue No : SL – 2207
ganga-cp-bath-fittings,SL-2208 – Sink Cock With Regular Swinging Spout (T/M Swan Neck),https://gangabathfittings.com/product/sl-2208-sink-cock-with-regular-swinging-spout-t-m-swan-neck-2/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-2208-1-450x450.jpg,Catalogue No : SL -2208
ganga-cp-bath-fittings,SL-2706 – Sink Cock With Regular Swinging Spout With Wall Flange (W/M),https://gangabathfittings.com/product/sl-2706-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-2706-450x450.jpg,Catalogue No : SL-2706
ganga-cp-bath-fittings,SL-2707 – Sink Cock With Regular Swinging Spout (T/M Swan Neck),https://gangabathfittings.com/product/sl-2707-sink-cock-with-regular-swinging-spout-t-m-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-2707-450x450.jpg,Catalogue No : SL – 2707
ganga-cp-bath-fittings,SL-2907 – Sink Cock With Regular Swinging Spout With Wall Flange (W/M),https://gangabathfittings.com/product/sl-2907-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-2907-450x450.jpg,Catalogue No : SL – 2907
ganga-cp-bath-fittings,SL-2908  – Sink Cock With Regular Swinging Spout (T/M Swan Neck),https://gangabathfittings.com/product/sl-2908-sink-cock-with-regular-swinging-spout-t-m-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-2908-450x450.jpg,Catalogue No : SL -2908
ganga-cp-bath-fittings,SL-307 – Sink Cock With Regular Swinging Spout With Wall Flange (W/M),https://gangabathfittings.com/product/sl-307-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-307-450x450.jpg,Catalogue No : SL – 307
ganga-cp-bath-fittings,SL-308  – Sink Cock With Regular Swinging Spout (T/M Swan Neck),https://gangabathfittings.com/product/sl-308-sink-cock-with-regular-swinging-spout-t-m-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-308-450x450.jpg,Catalogue No : SL -308
ganga-cp-bath-fittings,SL-407 – Sink Cock With Regular Swinging Spout With Wall Flange (W/M,https://gangabathfittings.com/product/sl-407-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-407-450x450.jpg,Catalogue No : SL – 407
ganga-cp-bath-fittings,SL-408  – Sink Cock With Regular Swinging Spout (T/M Swan Neck),https://gangabathfittings.com/product/sl-408-sink-cock-with-regular-swinging-spout-t-m-swan-neck-2/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-408-1-450x450.jpg,Catalogue No : SL -408
ganga-cp-bath-fittings,SL-607 – Sink Cock With Regular Swinging Spout With Wall Flange (W/M),https://gangabathfittings.com/product/sl-607-sink-cock-with-regular-swinging-spout-with-wall-flange-w-m/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-607-450x450.jpg,Catalogue No : SL – 607
ganga-cp-bath-fittings,SL-608  – Sink Cock With Regular Swinging Spout (T/M Swan Neck)`,https://gangabathfittings.com/product/sl-608-sink-cock-with-regular-swinging-spout-t-m-swan-neck/,https://gangabathfittings.com/wp-content/uploads/2023/06/SL-608-450x450.jpg,Catalogue No : SL -608
ganga-cp-bath-fittings,SP3001 – Single Lever Divertor Complete (40 MM Cartridge),https://gangabathfittings.com/product/sp3001-single-lever-divertor-complete-40-mm-cartridge/,https://gangabathfittings.com/wp-content/uploads/2023/05/SP3001-450x450.jpg,Catalogue No : SP3001
ganga-cp-bath-fittings,SP3003 – Concealed 2 Way High Flow Bath & Shower Mixer With Thermostatic Control Cartridge,https://gangabathfittings.com/product/sp3003-concealed-2-way-high-flow-bath-shower-mixer-with-thermostatic-control-cartridge/,https://gangabathfittings.com/wp-content/uploads/2023/05/SP3003-450x450.jpg,Catalogue No : SP3003
ganga-cp-bath-fittings,SP3004 – Concealed 3 Way High Flow Bath & Shower Mixer With Thermostatic Control Cartridge,https://gangabathfittings.com/product/sp3004-concealed-3-way-high-flow-bath-shower-mixer-with-thermostatic-control-cartridge/,https://gangabathfittings.com/wp-content/uploads/2023/05/SP3004-450x450.jpg,Catalogue No : SP3004
ganga-cp-bath-fittings,SP3007 – Single Lever Basin Mixer (Copper Finish),https://gangabathfittings.com/product/sp3007-single-lever-basin-mixer-copper-finish/,https://gangabathfittings.com/wp-content/uploads/2023/05/SP3007-450x450.jpg,Product ID : SP3007
ganga-cp-bath-fittings,SP3008 – Single Lever Basin Mixer Extension Body (Copper Finish),https://gangabathfittings.com/product/sp3008-single-lever-basin-mixer-extension-body-copper-finish/,https://gangabathfittings.com/wp-content/uploads/2023/05/SP3008-450x450.jpg,Catalogue No : SP3008
ganga-cp-bath-fittings,SP3009 – Single Lever Basin Mixer Extension Body (Gold & Black Finish),https://gangabathfittings.com/product/sp3009-single-lever-basin-mixer-extension-body-gold-black-finish/,https://gangabathfittings.com/wp-content/uploads/2023/05/SP3009-450x450.jpg,Catalogue No : SP3009
ganga-cp-bath-fittings,SP3010 – Single Lever Basin Mixer Extension Body (Gold & White Finish),https://gangabathfittings.com/product/sp3010-single-lever-basin-mixer-extension-body-gold-white-finish/,https://gangabathfittings.com/wp-content/uploads/2023/05/SP3010-450x450.jpg,Catalogue No : SP3010
ganga-cp-bath-fittings,SP3011 – Wall Mounted Sensor Faucets,https://gangabathfittings.com/product/sp3011-wall-mounted-sensor-faucets/,https://gangabathfittings.com/wp-content/uploads/2023/05/SP3011-450x450.jpg,Catalogue No : SP3011
ganga-cp-bath-fittings,SP3012 – Sensotronic Sensor Faucet For Wash Basin With Extension Body Slim Line Model,https://gangabathfittings.com/product/sp3012-sensotronic-sensor-faucet-for-wash-basin-with-extension-body-slim-line-model/,https://gangabathfittings.com/wp-content/uploads/2023/05/SP3012-450x450.jpg,Catalogue No : SP3012
ganga-cp-bath-fittings,SP3014 – Body Jet Shower Spray (4 x 4),https://gangabathfittings.com/product/sp3014-body-jet-shower-spray-4-x-4/,https://gangabathfittings.com/wp-content/uploads/2023/05/SP3014-450x450.jpg,Catalogue No : SP3014
ganga-cp-bath-fittings,SP3016 – Single Lever Basin Mixer Extension Body (Golden & White Finish),https://gangabathfittings.com/product/sp3016-single-lever-basin-mixer-extension-body-golden-white-finish/,https://gangabathfittings.com/wp-content/uploads/2023/05/SP3016-450x450.jpg,Catalogue No : SP3016
ganga-cp-bath-fittings,SP3017 – Single Lever Concealed Divertor Body + Upper Parts (Complete Set) (40mm Cartridge),https://gangabathfittings.com/product/sp3017-single-lever-concealed-divertor-body-upper-parts-complete-set-40mm-cartridge/,https://gangabathfittings.com/wp-content/uploads/2023/05/SP30017-450x450.jpg,Catalogue No : SP3017
ganga-cp-bath-fittings,SP3018 – Single Lever Sink Mixer With Extension Pipe With Multiple Flow System (SS 304)(Black Coating),https://gangabathfittings.com/product/sp3018-single-lever-sink-mixer-with-extension-pipe-with-multiple-flow-system-ss-304black-coating/,https://gangabathfittings.com/wp-content/uploads/2023/05/SP3018-450x450.jpg,Catalogue No : SP3018
ganga-cp-bath-fittings,ST – 304 – Bib Cock Long Body With Wall Flange,https://gangabathfittings.com/product/st-304-bib-cock-long-body-with-wall-flange/,https://gangabathfittings.com/wp-content/uploads/2023/06/304-1-450x450.jpg,Catalogue No : ST-304
ganga-sanitary-ware,10106 – OLIVIA,https://gangabathfittings.com/product/10106-olivia/,https://gangabathfittings.com/wp-content/uploads/2023/06/10106-Olivia-450x450.jpg,"Catalogue No : 10106
Star White
Size : 695x380x685mm (S Trap – 225mm)"
ganga-sanitary-ware,10107 – CAMAC,https://gangabathfittings.com/product/10107-camac/,https://gangabathfittings.com/wp-content/uploads/2023/06/10107-Camac-450x450.jpg,"Catalogue No : 10107
Star White
Size : 690x370x660mm (S Trap – 225mm)"
ganga-sanitary-ware,10108 – OPAL,https://gangabathfittings.com/product/10108-opal/,https://gangabathfittings.com/wp-content/uploads/2023/06/10108-Opal-450x450.jpg,"Catalogue No : 10108
Star White
Size : 620x350x660mm (S Trap – 225mm)"
ganga-sanitary-ware,10109 – CLOUD,https://gangabathfittings.com/product/10109-cloud/,https://gangabathfittings.com/wp-content/uploads/2023/06/10109-Cloud-450x450.jpg,"Catalogue No : 10109
Star White
Size : 655x350x680mm (S Trap – 225mm)"
ganga-sanitary-ware,10110 – ELEMENT,https://gangabathfittings.com/product/10110-element/,https://gangabathfittings.com/wp-content/uploads/2023/06/10110-Element-450x450.jpg,"Catalogue No : 10110
Star White
Size : 640x350x710mm (S Trap – 225mm)"
ganga-sanitary-ware,10111 – VEGA,https://gangabathfittings.com/product/10111-vega/,https://gangabathfittings.com/wp-content/uploads/2023/06/10111-Vega-450x450.jpg,"Catalogue No : 10111
Star White
Size : 715x350x650mm (S Trap – 225mm)"
ganga-sanitary-ware,10112 – DIAMOND,https://gangabathfittings.com/product/10112-diamond/,https://gangabathfittings.com/wp-content/uploads/2023/06/10112-Diamond-450x450.jpg,"Catalogue No : 10112
Star White
Size : 760x380x690mm (S Trap – 225mm)"
ganga-sanitary-ware,10113 – NEXA SYPHONIC,https://gangabathfittings.com/product/10113-nexa-syphonic/,https://gangabathfittings.com/wp-content/uploads/2023/06/10113-Nexa-Syphonic-450x450.jpg,"Catalogue No : 10113
Star White
Size : 740x350x660mm (S Trap – 225mm)"
ganga-sanitary-ware,10115 – EVA,https://gangabathfittings.com/product/10115-eva/,https://gangabathfittings.com/wp-content/uploads/2023/06/10115-Eva-450x450.jpg,"Catalogue No : 10115
Star White
Size : 650x355x735mm (S Trap – 225mm)"
ganga-sanitary-ware,10116 – ENDEVAR – 4D,https://gangabathfittings.com/product/10116-endevar-4d/,https://gangabathfittings.com/wp-content/uploads/2023/06/10116-Endevar-4D-450x450.jpg,"Catalogue No : 10116
Size : 630x355x735mm
(S Trap – 225mm)
Siphonic Tornado Flushing System"
ganga-sanitary-ware,10117 – EKON (Siphonic Rimless),https://gangabathfittings.com/product/10117-ekon-siphonic-rimless/,https://gangabathfittings.com/wp-content/uploads/2023/06/10117-Ekon-450x450.jpg,"Catalogue No : 10117
Star White
Size : 685x355x735mm (S Trap – 225mm)"
ganga-sanitary-ware,10119 – HURL,https://gangabathfittings.com/product/10119-hurl/,https://gangabathfittings.com/wp-content/uploads/2023/06/10119-Hurl-450x450.jpg,"Catalogue No : 10119
Star White
Size: 690x350x640mm (S Trap – 225mm)"
ganga-sanitary-ware,10121 – ELECTRA,https://gangabathfittings.com/product/10121-electra/,https://gangabathfittings.com/wp-content/uploads/2023/06/10121-Electra-450x450.jpg,"Catalogue No : 10121
Star White
Size : 670x350x744mm (S Trap – 225mm)"
ganga-sanitary-ware,10123 – SWELL,https://gangabathfittings.com/product/10123-swell/,https://gangabathfittings.com/wp-content/uploads/2023/06/10123-Swell-450x450.jpg,"Catalogue No : 10123
Size : 645x360x735mm
(S Trap – 225mm)
Siphonic Rimless Tornado Flushing System"
ganga-sanitary-ware,10124 – AMAZE,https://gangabathfittings.com/product/10124-amaze/,https://gangabathfittings.com/wp-content/uploads/2023/06/10124-Amaze-450x450.jpg,"Catalogue No : 10124
Size : 660x350x740mm
(S Trap – 225mm)
Siphonic Rimless Tornado Flushing System"
